Date,Close Price
2020-10-07,118.73
2020-10-08,118.73
2020-10-08,118.73
2020-10-08,118.73
2020-10-08,118.73
2020-10-08,118.73
2020-10-09,118.73
2020-10-09,118.73
2020-10-09,118.73
2020-10-09,118.73
2020-10-09,118.73
2020-10-12,118.73
2020-10-12,118.73
2020-10-12,118.73
2020-10-12,118.73
2020-10-12,118.73
2020-10-13,118.73
2020-10-13,118.73
2020-10-13,118.73
2020-10-13,118.73
2020-10-13,118.73
2020-10-14,118.73
2020-10-14,118.73
2020-10-14,118.73
2020-10-14,118.73
2020-10-14,118.73
2020-10-15,118.73
2020-10-15,118.73
2020-10-15,118.73
2020-10-15,118.73
2020-10-15,118.73
2020-10-16,118.73
2020-10-16,118.73
2020-10-16,118.73
2020-10-16,118.73
2020-10-16,118.73
2020-10-19,118.73
2020-10-19,118.73
2020-10-19,118.73
2020-10-19,118.73
2020-10-19,118.73
2020-10-20,118.73
2020-10-20,118.73
2020-10-20,118.73
2020-10-20,118.73
2020-10-20,118.73
2020-10-21,118.73
2020-10-21,118.73
2020-10-21,118.73
2020-10-21,118.73
2020-10-21,118.73
2020-10-22,118.73
2020-10-22,118.73
2020-10-22,118.73
2020-10-22,118.73
2020-10-22,118.73
2020-10-23,118.73
2020-10-23,118.73
2020-10-23,118.73
2020-10-23,118.73
2020-10-23,118.73
2020-10-27,118.73
2020-10-27,118.73
2020-10-27,118.73
2020-10-27,118.73
2020-10-27,118.73
2020-10-28,118.73
2020-10-28,118.73
2020-10-28,118.73
2020-10-28,118.73
2020-10-28,118.73
2020-10-29,118.73
2020-10-29,118.73
2020-10-29,118.73
2020-10-29,118.73
2020-10-29,118.73
2020-10-30,118.73
2020-10-30,118.73
2020-10-30,118.73
2020-10-30,118.73
2020-10-30,118.73
2020-11-02,118.73
2020-11-02,118.73
2020-11-02,118.73
2020-11-02,118.73
2020-11-02,118.73
2020-11-03,118.73
2020-11-03,118.73
2020-11-03,118.73
2020-11-03,118.73
2020-11-03,118.73
2020-11-04,118.73
2020-11-04,118.73
2020-11-04,118.73
2020-11-04,118.73
2020-11-04,118.73
2020-11-05,118.73
2020-11-05,118.73
2020-11-05,118.73
2020-11-05,118.73
2020-11-05,118.73
2020-11-06,118.73
2020-11-06,118.73
2020-11-06,118.73
2020-11-06,118.73
2020-11-06,118.73
2020-11-09,118.73
2020-11-09,118.73
2020-11-09,118.73
2020-11-09,118.73
2020-11-09,118.73
2020-11-10,118.73
2020-11-10,118.73
2020-11-10,118.73
2020-11-10,118.73
2020-11-10,118.73
2020-11-12,118.73
2020-11-12,118.73
2020-11-12,118.73
2020-11-12,118.73
2020-11-12,118.73
2020-11-13,118.73
2020-11-13,118.73
2020-11-13,118.73
2020-11-13,118.73
2020-11-13,118.73
2020-11-16,118.73
2020-11-16,118.73
2020-11-16,118.73
2020-11-16,118.73
2020-11-16,118.73
2020-11-17,118.73
2020-11-17,118.73
2020-11-17,118.73
2020-11-17,118.73
2020-11-17,118.73
2020-11-18,118.73
2020-11-18,118.73
2020-11-18,118.73
2020-11-18,118.73
2020-11-18,118.73
2020-11-19,118.73
2020-11-19,118.73
2020-11-19,118.73
2020-11-19,118.73
2020-11-19,118.73
2020-11-20,118.73
2020-11-20,118.73
2020-11-20,118.73
2020-11-20,118.73
2020-11-20,118.73
2020-11-23,118.73
2020-11-23,118.73
2020-11-23,118.73
2020-11-23,118.73
2020-11-23,118.73
2020-11-24,118.73
2020-11-24,118.73
2020-11-24,118.73
2020-11-24,118.73
2020-11-24,118.73
2020-11-25,118.73
2020-11-25,118.73
2020-11-25,118.73
2020-11-25,118.73
2020-11-25,118.73
2020-11-26,118.73
2020-11-26,118.73
2020-11-26,118.73
2020-11-26,118.73
2020-11-26,118.73
2020-11-27,118.73
2020-11-27,118.73
2020-11-27,118.73
2020-11-27,118.73
2020-11-27,118.73
2020-11-30,118.73
2020-11-30,118.73
2020-11-30,118.73
2020-11-30,118.73
2020-11-30,118.73
2020-12-01,118.73
2020-12-01,118.73
2020-12-01,118.73
2020-12-01,118.73
2020-12-01,118.73
2020-12-02,118.73
2020-12-02,118.73
2020-12-02,118.73
2020-12-02,118.73
2020-12-02,118.73
2020-12-03,118.73
2020-12-03,118.73
2020-12-03,118.73
2020-12-03,118.73
2020-12-03,118.73
2020-12-04,118.73
2020-12-04,118.73
2020-12-04,118.73
2020-12-04,118.73
2020-12-04,118.73
2020-12-07,118.73
2020-12-07,118.73
2020-12-07,118.73
2020-12-07,118.73
2020-12-07,118.73
2020-12-08,118.73
2020-12-08,118.73
2020-12-08,118.73
2020-12-08,118.73
2020-12-08,118.73
2020-12-09,118.73
2020-12-09,118.73
2020-12-09,118.73
2020-12-09,118.73
2020-12-09,118.73
2020-12-10,118.73
2020-12-10,118.73
2020-12-10,118.73
2020-12-10,118.73
2020-12-10,118.73
2020-12-11,118.73
2020-12-11,118.73
2020-12-11,118.73
2020-12-11,118.73
2020-12-11,118.73
2020-12-14,118.73
2020-12-14,118.73
2020-12-14,118.73
2020-12-14,118.73
2020-12-14,118.73
2020-12-15,118.73
2020-12-15,118.73
2020-12-15,118.73
2020-12-15,118.73
2020-12-15,118.73
2020-12-16,118.73
2020-12-16,118.73
2020-12-16,118.73
2020-12-16,118.73
2020-12-16,118.73
2020-12-18,118.73
2020-12-18,118.73
2020-12-18,118.73
2020-12-18,118.73
2020-12-18,118.73
2020-12-21,118.73
2020-12-21,118.73
2020-12-21,118.73
2020-12-21,118.73
2020-12-21,118.73
2020-12-22,118.73
2020-12-22,118.73
2020-12-22,118.73
2020-12-23,118.73
2020-12-23,118.73
2020-12-23,118.73
2020-12-23,118.73
2020-12-24,118.73
2020-12-24,118.73
2020-12-24,118.73
2020-12-24,118.73
2020-12-24,118.73
2020-12-25,118.73
2020-12-25,118.73
2020-12-25,118.73
2020-12-25,118.73
2020-12-25,118.73
2020-12-28,118.73
2020-12-28,118.73
2020-12-28,118.73
2020-12-28,118.73
2020-12-28,118.73
2020-12-29,118.73
2020-12-29,118.73
2020-12-29,118.73
2020-12-29,118.73
2020-12-29,118.73
2020-12-30,118.73
2020-12-30,118.73
2020-12-30,118.73
2020-12-30,118.73
2020-12-30,118.73
2020-12-31,118.73
2020-12-31,118.73
2020-12-31,118.73
2020-12-31,118.73
2020-12-31,118.73
2021-01-01,118.73
2021-01-01,118.73
2021-01-01,118.73
2021-01-01,118.73
2021-01-01,118.73
2021-01-04,118.73
2021-01-04,118.73
2021-01-04,118.73
2021-01-04,118.73
2021-01-04,118.73
2021-01-05,118.73
2021-01-05,118.73
2021-01-05,118.73
2021-01-05,118.73
2021-01-05,118.73
2021-01-06,118.73
2021-01-06,118.73
2021-01-06,118.73
2021-01-06,118.73
2021-01-06,118.73
2021-01-07,118.73
2021-01-07,118.73
2021-01-07,118.73
2021-01-07,118.73
2021-01-07,118.73
2021-01-08,118.73
2021-01-08,118.73
2021-01-08,118.73
2021-01-08,118.73
2021-01-08,118.73
2021-01-11,118.73
2021-01-11,118.73
2021-01-11,118.73
2021-01-11,118.73
2021-01-11,118.73
2021-01-12,118.73
2021-01-12,118.73
2021-01-12,118.73
2021-01-12,118.73
2021-01-12,118.73
2021-01-13,118.73
2021-01-13,118.73
2021-01-13,118.73
2021-01-13,118.73
2021-01-13,118.73
2021-01-15,118.73
2021-01-15,118.73
2021-01-15,118.73
2021-01-15,118.73
2021-01-15,118.73
2021-01-18,118.73
2021-01-18,118.73
2021-01-18,118.73
2021-01-18,118.73
2021-01-18,118.73
2021-01-19,118.73
2021-01-19,118.73
2021-01-19,118.73
2021-01-19,118.73
2021-01-19,118.73
2021-01-20,118.73
2021-01-20,118.73
2021-01-20,118.73
2021-01-20,118.73
2021-01-20,118.73
2021-01-21,118.73
2021-01-21,118.73
2021-01-21,118.73
2021-01-21,118.73
2021-01-21,118.73
2021-01-22,118.73
2021-01-22,118.73
2021-01-22,118.73
2021-01-22,118.73
2021-01-22,118.73
2021-01-25,118.73
2021-01-25,118.73
2021-01-25,118.73
2021-01-25,118.73
2021-01-25,118.73
2021-01-26,118.73
2021-01-26,118.73
2021-01-26,118.73
2021-01-26,118.73
2021-01-26,118.73
2021-01-27,118.73
2021-01-27,118.73
2021-01-27,118.73
2021-01-27,118.73
2021-01-27,118.73
2021-01-28,118.73
2021-01-28,118.73
2021-01-28,118.73
2021-01-28,118.73
2021-01-28,118.73
2021-01-29,118.73
2021-01-29,118.73
2021-01-29,118.73
2021-01-29,118.73
2021-01-29,118.73
2021-02-01,118.73
2021-02-01,118.73
2021-02-01,118.73
2021-02-01,118.73
2021-02-01,118.73
2021-02-02,118.73
2021-02-02,118.73
2021-02-02,118.73
2021-02-02,118.73
2021-02-02,118.73
2021-02-03,118.73
2021-02-03,118.73
2021-02-03,118.73
2021-02-03,118.73
2021-02-03,118.73
2021-02-04,118.73
2021-02-04,118.73
2021-02-04,118.73
2021-02-04,118.73
2021-02-04,118.73
2021-02-05,118.73
2021-02-05,118.73
2021-02-05,118.73
2021-02-05,118.73
2021-02-05,118.73
2021-02-08,118.73
2021-02-08,118.73
2021-02-08,118.73
2021-02-08,118.73
2021-02-08,118.73
2021-02-09,118.73
2021-02-09,118.73
2021-02-09,118.73
2021-02-09,118.73
2021-02-09,118.73
2021-02-10,118.73
2021-02-10,118.73
2021-02-10,118.73
2021-02-10,118.73
2021-02-10,118.73
2021-02-11,118.73
2021-02-11,118.73
2021-02-11,118.73
2021-02-11,118.73
2021-02-11,118.73
2021-02-15,118.73
2021-02-15,118.73
2021-02-15,118.73
2021-02-15,118.73
2021-02-15,118.73
2021-02-16,118.73
2021-02-16,118.73
2021-02-16,118.73
2021-02-16,118.73
2021-02-16,118.73
2021-02-17,118.73
2021-02-17,118.73
2021-02-17,118.73
2021-02-17,118.73
2021-02-17,118.73
2021-02-18,118.73
2021-02-18,118.73
2021-02-18,118.73
2021-02-18,118.73
2021-02-18,118.73
2021-02-19,118.73
2021-02-19,118.73
2021-02-19,118.73
2021-02-19,118.73
2021-02-19,118.73
2021-02-24,118.73
2021-02-24,118.73
2021-02-24,118.73
2021-02-24,118.73
2021-02-24,118.73
2021-02-25,118.73
2021-02-25,118.73
2021-02-25,118.73
2021-02-25,118.73
2021-02-25,118.73
2021-02-26,118.73
2021-02-26,118.73
2021-02-26,118.73
2021-02-26,118.73
2021-02-26,118.73
2021-03-01,118.73
2021-03-01,118.73
2021-03-01,118.73
2021-03-01,118.73
2021-03-01,118.73
2021-03-02,118.73
2021-03-02,118.73
2021-03-02,118.73
2021-03-02,118.73
2021-03-02,118.73
2021-03-03,118.73
2021-03-03,118.73
2021-03-03,118.73
2021-03-03,118.73
2021-03-03,118.73
2021-03-04,118.73
2021-03-04,118.73
2021-03-04,118.73
2021-03-04,118.73
2021-03-04,118.73
2021-03-05,118.73
2021-03-05,118.73
2021-03-05,118.73
2021-03-05,118.73
2021-03-05,118.73
2021-03-08,118.73
2021-03-08,118.73
2021-03-08,118.73
2021-03-08,118.73
2021-03-08,118.73
2021-03-09,118.73
2021-03-09,118.73
2021-03-09,118.73
2021-03-09,118.73
2021-03-09,118.73
2021-03-10,118.73
2021-03-10,118.73
2021-03-10,118.73
2021-03-10,118.73
2021-03-10,118.73
2021-03-11,118.73
2021-03-11,118.73
2021-03-11,118.73
2021-03-11,118.73
2021-03-11,118.73
2021-03-12,118.73
2021-03-12,118.73
2021-03-12,118.73
2021-03-12,118.73
2021-03-12,118.73
2021-03-15,118.73
2021-03-15,118.73
2021-03-15,118.73
2021-03-15,118.73
2021-03-15,118.73
2021-03-16,118.73
2021-03-16,118.73
2021-03-16,118.73
2021-03-16,118.73
2021-03-16,118.73
2021-03-17,118.73
2021-03-17,118.73
2021-03-17,118.73
2021-03-17,118.73
2021-03-17,118.73
2021-03-18,118.73
2021-03-18,118.73
2021-03-18,118.73
2021-03-18,118.73
2021-03-18,118.73
2021-03-19,118.73
2021-03-19,118.73
2021-03-19,118.73
2021-03-19,118.73
2021-03-19,118.73
2021-03-22,118.73
2021-03-22,118.73
2021-03-22,118.73
2021-03-22,118.73
2021-03-22,118.73
2021-03-23,118.73
2021-03-23,118.73
2021-03-23,118.73
2021-03-23,118.73
2021-03-23,118.73
2021-03-24,118.73
2021-03-24,118.73
2021-03-24,118.73
2021-03-24,118.73
2021-03-24,118.73
2021-03-25,118.73
2021-03-25,118.73
2021-03-25,118.73
2021-03-25,118.73
2021-03-25,118.73
2021-03-26,118.73
2021-03-26,118.73
2021-03-26,118.73
2021-03-26,118.73
2021-03-26,118.73
2021-03-29,118.73
2021-03-29,118.73
2021-03-29,118.73
2021-03-29,118.73
2021-03-29,118.73
2021-03-30,118.73
2021-03-30,118.73
2021-03-30,118.73
2021-03-30,118.73
2021-03-30,118.73
2021-03-31,118.73
2021-03-31,118.73
2021-03-31,118.73
2021-03-31,118.73
2021-03-31,118.73
2021-04-01,118.73
2021-04-01,118.73
2021-04-01,118.73
2021-04-01,118.73
2021-04-01,118.73
2021-04-02,118.73
2021-04-02,118.73
2021-04-02,118.73
2021-04-02,118.73
2021-04-02,118.73
2021-04-05,118.73
2021-04-05,118.73
2021-04-05,118.73
2021-04-05,118.73
2021-04-05,118.73
2021-04-06,118.73
2021-04-06,118.73
2021-04-06,118.73
2021-04-06,118.73
2021-04-06,118.73
2021-04-07,118.73
2021-04-07,118.73
2021-04-07,118.73
2021-04-07,118.73
2021-04-07,118.73
2021-04-08,118.73
2021-04-08,118.73
2021-04-08,118.73
2021-04-08,118.73
2021-04-08,118.73
2021-04-09,118.73
2021-04-09,118.73
2021-04-09,118.73
2021-04-09,118.73
2021-04-09,118.73
2021-04-12,118.73
2021-04-12,118.73
2021-04-12,118.73
2021-04-12,118.73
2021-04-12,118.73
2021-04-13,118.73
2021-04-13,118.73
2021-04-13,118.73
2021-04-13,118.73
2021-04-13,118.73
2021-04-14,118.73
2021-04-14,118.73
2021-04-14,118.73
2021-04-14,118.73
2021-04-14,118.73
2021-04-15,118.73
2021-04-15,118.73
2021-04-15,118.73
2021-04-15,118.73
2021-04-15,118.73
2021-04-16,118.73
2021-04-16,118.73
2021-04-16,118.73
2021-04-16,118.73
2021-04-16,118.73
2021-04-19,118.73
2021-04-19,118.73
2021-04-19,118.73
2021-04-19,118.73
2021-04-19,118.73
2021-04-20,118.73
2021-04-20,118.73
2021-04-20,118.73
2021-04-20,118.73
2021-04-20,118.73
2021-04-21,118.73
2021-04-21,118.73
2021-04-21,118.73
2021-04-21,118.73
2021-04-21,118.73
2021-04-23,118.73
2021-04-23,118.73
2021-04-23,118.73
2021-04-26,118.73
2021-04-26,118.73
2021-04-26,118.73
2021-04-26,118.73
2021-04-26,118.73
2021-04-27,118.73
2021-04-27,118.73
2021-04-27,118.73
2021-04-27,118.73
2021-04-27,118.73
2021-04-29,118.73
2021-04-29,118.73
2021-04-29,118.73
2021-04-29,118.73
2021-04-29,118.73
2021-04-30,118.73
2021-04-30,118.73
2021-04-30,118.73
2021-04-30,118.73
2021-04-30,118.73
2021-05-03,118.73
2021-05-03,118.73
2021-05-03,118.73
2021-05-03,118.73
2021-05-03,118.73
2021-05-04,118.73
2021-05-04,118.73
2021-05-04,118.73
2021-05-04,118.73
2021-05-04,118.73
2021-05-05,118.73
2021-05-05,118.73
2021-05-05,118.73
2021-05-05,118.73
2021-05-05,118.73
2021-05-06,118.73
2021-05-06,118.73
2021-05-06,118.73
2021-05-06,118.73
2021-05-06,118.73
2021-05-07,118.73
2021-05-07,118.73
2021-05-07,118.73
2021-05-07,118.73
2021-05-07,118.73
2021-05-10,118.73
2021-05-10,118.73
2021-05-10,118.73
2021-05-10,118.73
2021-05-10,118.73
2021-05-11,118.73
2021-05-11,118.73
2021-05-11,118.73
2021-05-11,118.73
2021-05-11,118.73
2021-05-12,118.73
2021-05-12,118.73
2021-05-12,118.73
2021-05-12,118.73
2021-05-12,118.73
2021-05-13,118.73
2021-05-13,118.73
2021-05-13,118.73
2021-05-13,118.73
2021-05-13,118.73
2021-05-14,118.73
2021-05-14,118.73
2021-05-14,118.73
2021-05-14,118.73
2021-05-14,118.73
2021-05-17,118.73
2021-05-17,118.73
2021-05-17,118.73
2021-05-17,118.73
2021-05-17,118.73
2021-05-18,118.73
2021-05-18,118.73
2021-05-18,118.73
2021-05-18,118.73
2021-05-18,118.73
2021-05-19,118.73
2021-05-19,118.73
2021-05-19,118.73
2021-05-19,118.73
2021-05-19,118.73
2021-05-20,118.73
2021-05-20,118.73
2021-05-20,118.73
2021-05-20,118.73
2021-05-20,118.73
2021-05-21,118.73
2021-05-21,118.73
2021-05-21,118.73
2021-05-21,118.73
2021-05-21,118.73
2021-05-24,118.73
2021-05-24,118.73
2021-05-24,118.73
2021-05-24,118.73
2021-05-24,118.73
2021-05-25,118.73
2021-05-25,118.73
2021-05-25,118.73
2021-05-25,118.73
2021-05-25,118.73
2021-05-27,118.73
2021-05-27,118.73
2021-05-27,118.73
2021-05-27,118.73
2021-05-27,118.73
2021-05-28,118.73
2021-05-28,118.73
2021-05-28,118.73
2021-05-28,118.73
2021-05-28,118.73
2021-05-31,118.73
2021-05-31,118.73
2021-05-31,118.73
2021-05-31,118.73
2021-05-31,118.73
2021-06-01,118.73
2021-06-01,118.73
2021-06-01,118.73
2021-06-01,118.73
2021-06-01,118.73
2021-06-02,118.73
2021-06-02,118.73
2021-06-02,118.73
2021-06-02,118.73
2021-06-02,118.73
2021-06-03,118.73
2021-06-03,118.73
2021-06-03,118.73
2021-06-03,118.73
2021-06-03,118.73
2021-06-04,118.73
2021-06-04,118.73
2021-06-04,118.73
2021-06-04,118.73
2021-06-04,118.73
2021-06-07,118.73
2021-06-07,118.73
2021-06-07,118.73
2021-06-07,118.73
2021-06-07,118.73
2021-06-08,118.73
2021-06-08,118.73
2021-06-08,118.73
2021-06-08,118.73
2021-06-08,118.73
2021-06-09,118.73
2021-06-09,118.73
2021-06-09,118.73
2021-06-09,118.73
2021-06-09,118.73
2021-06-10,118.73
2021-06-10,118.73
2021-06-10,118.73
2021-06-10,118.73
2021-06-10,118.73
2021-06-11,118.73
2021-06-11,118.73
2021-06-11,118.73
2021-06-11,118.73
2021-06-11,118.73
2021-06-14,118.73
2021-06-14,118.73
2021-06-14,118.73
2021-06-14,118.73
2021-06-14,118.73
2021-06-15,118.73
2021-06-15,118.73
2021-06-15,118.73
2021-06-15,118.73
2021-06-15,118.73
2021-06-16,118.73
2021-06-16,118.73
2021-06-16,118.73
2021-06-16,118.73
2021-06-16,118.73
2021-06-17,118.73
2021-06-17,118.73
2021-06-17,118.73
2021-06-17,118.73
2021-06-17,118.73
2021-06-18,118.73
2021-06-18,118.73
2021-06-18,118.73
2021-06-18,118.73
2021-06-18,118.73
2021-06-21,118.73
2021-06-21,118.73
2021-06-21,118.73
2021-06-21,118.73
2021-06-21,118.73
2021-06-22,118.73
2021-06-22,118.73
2021-06-22,118.73
2021-06-22,118.73
2021-06-22,118.73
2021-06-23,118.73
2021-06-23,118.73
2021-06-23,118.73
2021-06-23,118.73
2021-06-23,118.73
2021-06-24,118.73
2021-06-24,118.73
2021-06-24,118.73
2021-06-24,118.73
2021-06-24,118.73
2021-06-25,118.73
2021-06-25,118.73
2021-06-25,118.73
2021-06-25,118.73
2021-06-25,118.73
2021-06-28,118.73
2021-06-28,118.73
2021-06-28,118.73
2021-06-28,118.73
2021-06-28,118.73
2021-06-29,118.73
2021-06-29,118.73
2021-06-29,118.73
2021-06-29,118.73
2021-06-29,118.73
2021-06-30,118.73
2021-06-30,118.73
2021-06-30,118.73
2021-06-30,118.73
2021-06-30,118.73
2021-07-01,118.73
2021-07-01,118.73
2021-07-01,118.73
2021-07-01,118.73
2021-07-01,118.73
2021-07-02,118.73
2021-07-02,118.73
2021-07-02,118.73
2021-07-02,118.73
2021-07-02,118.73
2021-07-05,118.73
2021-07-05,118.73
2021-07-05,118.73
2021-07-05,118.73
2021-07-05,118.73
2021-07-06,118.73
2021-07-06,118.73
2021-07-06,118.73
2021-07-06,118.73
2021-07-06,118.73
2021-07-07,118.73
2021-07-07,118.73
2021-07-07,118.73
2021-07-07,118.73
2021-07-07,118.73
2021-07-08,118.73
2021-07-08,118.73
2021-07-08,118.73
