Date,Close,Company,session,lag_1,lag_2,lag_3,lag_5,lag_10,return_1,return_2,return_3,return_5,log_return_1,log_return_2,log_return_3,momentum_3,momentum_5,momentum_10,velocity,acceleration,sma_3,ema_3,sma_5,ema_5,sma_10,ema_10,dist_sma_5,dist_ema_5,volatility_3,volatility_5,volatility_10,roll_min_3,roll_max_3,roll_min_5,roll_max_5,roll_min_10,roll_max_10,range_position_3,range_position_5,range_position_10,zscore_3,zscore_5,zscore_10,rsi_7,macd,macd_signal,bb_upper,bb_lower,bb_position,day_of_week,month,dow_sin,dow_cos,market_regime,future_close_1,future_close_5,future_close_10,target,target_class,future_close_week,future_close_month
2020-04-30,37.9,TBL,0,37.9,37.9,37.0,37.0,37.0,0.0,0.0,0.024324324324324298,0.024324324324324298,0.0,0.0,0.024033199444156193,0.8999999999999986,0.8999999999999986,0.8999999999999986,0.0,0.0,37.9,37.787499999999994,37.54,37.63333333333334,37.269999999999996,37.40706235912846,0.35999999999999943,0.2666666666666586,0.014043655196504395,0.010878168539188153,0.0076920267409501045,37.9,37.9,37.0,37.9,37.0,37.9,1.0,1.0,1.0,0.5773502691896172,0.730296743340223,1.4491376746189553,100.0,0.16920550303557036,0.06338704260433486,38.13948260477136,36.40051739522863,0.8622844186547387,3,4,0.43388373911755823,-0.900968867902419,1,37.9,38.0,38.84,SAME,1.0,38.0,38.0
2020-04-30,37.9,TBL,1,37.9,37.9,37.9,37.0,37.0,0.0,0.0,0.0,0.024324324324324298,0.0,0.0,0.0,0.0,0.8999999999999986,0.8999999999999986,0.0,0.0,37.9,37.84375,37.72,37.72222222222223,37.36,37.49668738474146,0.17999999999999972,0.17777777777777004,0.0,0.010878168539188153,0.0076920267409501045,37.9,37.9,37.0,37.9,37.0,37.9,1.0,1.0,1.0,0.5773502691896172,0.4472135954999589,1.1618950038622302,100.0,0.20016697115461568,0.09074302831439104,38.28951600308977,36.430483996910226,0.7904737509655579,3,4,0.43388373911755823,-0.900968867902419,1,38.0,38.84,38.84,UP,2.0,38.0,38.0
2020-05-01,38.0,TBL,2,37.9,37.9,37.9,37.0,37.0,0.0026385224274407815,0.0026385224274407815,0.0026385224274407815,0.027027027027026973,0.0026350476380052534,0.0026350476380052534,0.0026350476380052534,0.10000000000000142,1.0,1.0,0.10000000000000142,0.10000000000000142,37.93333333333333,37.921875,37.92,37.814814814814824,37.46,37.58819876933392,0.0799999999999983,0.18518518518517624,0.001523351633745792,0.010644664549002812,0.007644424576405022,37.9,38.0,37.9,38.0,37.0,38.0,1.0,1.0,1.0,1.1547005383778466,1.7888543820000977,1.111572408950042,100.0,0.2301206345395741,0.11861854955942766,38.43159662411928,36.48840337588072,0.7778931022375113,4,5,-0.433883739117558,-0.9009688679024191,1,38.0,38.84,38.84,SAME,1.0,38.0,38.0
2020-05-01,38.0,TBL,3,38.0,37.9,37.9,37.9,37.0,0.0,0.0026385224274407815,0.0026385224274407815,0.0026385224274407815,0.0,0.0026350476380052534,0.0026350476380052534,0.10000000000000142,0.10000000000000142,1.0,0.0,-0.10000000000000142,37.96666666666667,37.9609375,37.94,37.87654320987655,37.56,37.663071720364115,0.060000000000002274,0.12345679012344846,0.001523351633745792,0.0011799831015830728,0.007644424576405022,37.9,38.0,37.9,38.0,37.0,38.0,1.0,1.0,1.0,0.577350269188836,1.0954451150105349,0.9100202646805672,100.0,0.250966147054406,0.14508806905842334,38.52701143277166,36.592988567228346,0.7275050661701414,4,5,-0.433883739117558,-0.9009688679024191,1,38.0,38.84,38.84,SAME,1.0,38.0,38.0
2020-05-04,38.0,TBL,4,38.0,38.0,37.9,37.9,37.0,0.0,0.0,0.0026385224274407815,0.0026385224274407815,0.0,0.0,0.0026350476380052534,0.10000000000000142,0.10000000000000142,1.0,0.0,0.0,38.0,37.98046875,37.96,37.91769547325104,37.660000000000004,37.72433140757064,0.03999999999999915,0.08230452674896327,0.001523351633745792,0.0011799831015830728,0.007644424576405022,38.0,38.0,37.9,38.0,37.0,38.0,1.0,1.0,1.0,0.577350269188836,0.7302967433403328,0.7431213221022975,100.0,0.26443808823207604,0.1689580728931539,38.575059196627905,36.7449408033721,0.6857803305255745,0,5,0.0,1.0,1,38.0,38.84,38.84,SAME,1.0,38.0,38.0
2020-05-04,38.0,TBL,0,38.0,38.0,38.0,37.9,37.0,0.0,0.0,0.0,0.0026385224274407815,0.0,0.0,0.0,0.0,0.10000000000000142,1.0,0.0,0.0,38.0,37.990234375,37.980000000000004,37.94513031550069,37.760000000000005,37.77445296983052,0.01999999999999602,0.054869684499308846,0.0,0.0011799831015830728,0.007644424576405022,38.0,38.0,37.9,38.0,37.0,38.0,1.0,1.0,1.0,0.577350269188836,0.44721359549999873,0.5950616444165647,100.0,0.2719794884341553,0.18956235600135418,38.56663911798687,36.95336088201314,0.6487654111041413,0,5,0.0,1.0,1,38.84,38.84,38.84,UP,2.0,38.0,38.0
2020-05-05,38.84,TBL,1,38.0,38.0,38.0,37.9,37.0,0.02210526315789485,0.02210526315789485,0.02210526315789485,0.024802110817942147,0.021864483696738504,0.021864483696738504,0.021864483696738504,0.8400000000000034,0.9400000000000048,1.8400000000000034,0.8400000000000034,0.8400000000000034,38.28,38.4151171875,38.168,38.243420210333795,37.944,37.968188793497696,0.6720000000000041,0.5965797896662082,0.012762479634718108,0.009658590410371468,0.009698277468500152,38.0,38.84,38.0,38.84,37.0,38.84,1.0,1.0,1.0,1.1547005383792122,1.7888543819998601,2.0530212851399243,100.0,0.341797058524854,0.22000929650605416,38.81685992257887,37.071140077421134,1.0132553212849806,1,5,0.7818314824680298,0.6234898018587336,1,38.84,38.84,38.84,SAME,1.0,38.0,38.0
2020-05-05,38.84,TBL,2,38.84,38.0,38.0,38.0,37.0,0.0,0.02210526315789485,0.02210526315789485,0.02210526315789485,0.0,0.021864483696738504,0.021864483696738504,0.8400000000000034,0.8400000000000034,1.8400000000000034,0.0,-0.8400000000000034,38.56,38.62755859375,38.336,38.442280140222536,38.128,38.12669992195266,0.5040000000000049,0.3977198597774674,0.012762479634718108,0.00988577421631491,0.009698277468500152,38.0,38.84,38.0,38.84,37.9,38.84,1.0,1.0,1.0,0.5773502691895974,1.095445115010354,1.8825704736788325,100.0,0.39260231077796703,0.25452789936043674,38.88441258582861,37.37158741417139,0.9706426184197093,1,5,0.7818314824680298,0.6234898018587336,1,38.84,38.84,38.84,SAME,1.0,38.0,38.0
2020-05-06,38.84,TBL,3,38.84,38.84,38.0,38.0,37.9,0.0,0.0,0.02210526315789485,0.02210526315789485,0.0,0.0,0.021864483696738504,0.8400000000000034,0.8400000000000034,0.9400000000000048,0.0,0.0,38.84,38.733779296875,38.504000000000005,38.574853426815025,38.222,38.256390845233994,0.3359999999999985,0.26514657318497825,0.012762479634718108,0.00988577421631491,0.006947253393093042,38.84,38.84,38.0,38.84,37.9,38.84,1.0,1.0,1.0,0.5773502691895974,0.730296743340229,1.4416081494104314,100.0,0.42793289518393607,0.28920889852513665,39.07937584135154,37.36462415864846,0.8604020373526072,2,5,0.9749279121818236,-0.22252093395631434,1,38.84,38.84,38.0,SAME,1.0,38.0,38.0
2020-05-06,38.84,TBL,4,38.84,38.84,38.84,38.0,37.9,0.0,0.0,0.0,0.02210526315789485,0.0,0.0,0.0,0.0,0.8400000000000034,0.9400000000000048,0.0,0.0,38.84,38.7868896484375,38.672000000000004,38.66323561787669,38.315999999999995,38.362501600646,0.16799999999999926,0.17676438212331647,0.0,0.00988577421631491,0.006947253393093042,38.84,38.84,38.0,38.84,37.9,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,1.1576863844173082,100.0,0.4507368243318197,0.3215144836864733,39.221253801121186,37.410746198878805,0.7894215961043269,2,5,0.9749279121818236,-0.22252093395631434,1,38.84,38.84,38.0,SAME,1.0,38.0,38.0
2020-05-07,38.84,TBL,0,38.84,38.84,38.84,38.0,37.9,0.0,0.0,0.0,0.02210526315789485,0.0,0.0,0.0,0.0,0.8400000000000034,0.9400000000000048,0.0,0.0,38.84,38.81344482421875,38.84,38.72215707858446,38.410000000000004,38.449319491437635,0.0,0.11784292141554431,0.0,0.00988577421631491,0.006947253393093042,38.84,38.84,38.84,38.84,37.9,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.9466376173992762,100.0,0.4634665486006,0.34990489666929864,39.31847858165906,37.50152141834095,0.7366594043498187,3,5,0.43388373911755823,-0.900968867902419,1,38.84,38.84,38.0,SAME,1.0,38.0,38.0
2020-05-07,38.84,TBL,1,38.84,38.84,38.84,38.84,37.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9400000000000048,0.0,0.0,38.84,38.826722412109376,38.84,38.76143805238964,38.504000000000005,38.52035231117625,0.0,0.0785619476103605,0.0,0.0,0.006947253393093042,38.84,38.84,38.84,38.84,38.0,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.7745966692415293,100.0,0.46815830922599133,0.3735555791806372,39.37154826955041,37.6364517304496,0.6936491673103827,3,5,0.43388373911755823,-0.900968867902419,1,38.84,38.84,38.0,SAME,1.0,38.0,38.0
2020-05-08,38.84,TBL,2,38.84,38.84,38.84,38.84,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000034,0.0,0.0,38.84,38.83336120605469,38.84,38.78762536825977,38.58800000000001,38.57847007278056,0.0,0.0523746317402356,0.0,0.0,0.006990297985635401,38.84,38.84,38.84,38.84,38.0,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.621059003408153,100.0,0.4664990526307733,0.3921442738706644,39.39951709778656,37.77648290221346,0.6552647508520383,4,5,-0.433883739117558,-0.9009688679024191,1,38.84,38.84,38.0,SAME,1.0,38.0,38.0
2020-05-08,38.84,TBL,3,38.84,38.84,38.84,38.84,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000034,0.0,0.0,38.84,38.83668060302735,38.84,38.80508357883985,38.672000000000004,38.62602096863864,0.0,0.0349164211601547,0.0,0.0,0.006990297985635401,38.84,38.84,38.84,38.84,38.0,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.4743416490253011,50.0,0.4598828367498342,0.4056919864464984,39.380350195877654,37.963649804122355,0.618585412256325,4,5,-0.433883739117558,-0.9009688679024191,1,38.84,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-11,38.84,TBL,4,38.84,38.84,38.84,38.84,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000034,0.0,0.0,38.84,38.838340301513675,38.84,38.816722385893236,38.756,38.66492624706798,0.0,0.02327761410676743,0.0,0.0,0.006990297985635401,38.84,38.84,38.84,38.84,38.0,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.31622776601690594,50.0,0.44945836178043663,0.4144452615132861,39.2872626469082,38.224737353091804,0.579056941504226,0,5,0.0,1.0,1,38.84,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-11,38.84,TBL,0,38.84,38.84,38.84,38.84,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8400000000000034,0.0,0.0,38.84,38.83917015075684,38.84,38.8244815905955,38.84,38.696757838510166,0.0,0.015518409404506883,0.0,0.0,0.006990297985635401,38.84,38.84,38.84,38.84,38.84,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.31622776601690594,50.0,0.4361690054735874,0.41879001030534635,38.84,38.84,0.579056941504226,0,5,0.0,1.0,1,38.84,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-12,38.84,TBL,1,38.84,38.84,38.84,38.84,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83958507537842,38.84,38.82965439373034,38.84,38.72280186787195,0.0,0.010345606269666519,0.0,0.0,0.0,38.84,38.84,38.84,38.84,38.84,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.31622776601690594,50.0,0.4207865296722275,0.4191893141787226,38.84,38.84,0.579056941504226,1,5,0.7818314824680298,0.6234898018587336,0,38.84,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-12,38.84,TBL,2,38.84,38.84,38.84,38.84,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83979253768921,38.84,38.83310292915356,38.84,38.744110619167955,0.0,0.006897070846441977,0.0,0.0,0.0,38.84,38.84,38.84,38.84,38.84,38.84,1.0,1.0,1.0,0.5773502691895974,0.4472135954999701,0.31622776601690594,50.0,0.4039394443045268,0.4161393402038835,38.84,38.84,0.579056941504226,1,5,0.7818314824680298,0.6234898018587336,0,38.0,38.0,38.0,DOWN,0.0,38.0,38.0
2020-05-13,38.0,TBL,3,38.84,38.84,38.84,38.84,38.84,-0.021627188465499603,-0.021627188465499603,-0.021627188465499603,-0.021627188465499603,-0.02186448369673851,-0.02186448369673851,-0.02186448369673851,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,38.56,38.41989626884461,38.672000000000004,38.555401952769046,38.75600000000001,38.60881777931923,-0.6720000000000041,-0.5554019527690457,0.012486463082370964,0.009671972714211297,0.0068391174936700645,38.0,38.84,38.0,38.84,38.0,38.84,0.0,0.0,0.0,-1.1547005383791948,-1.7888543819998992,-2.8460498941520735,0.0,0.31912831537763964,0.39673713523863474,39.287262646908204,38.22473735309181,-0.21151247353801478,2,5,0.9749279121818236,-0.22252093395631434,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-13,38.0,TBL,4,38.0,38.84,38.84,38.84,38.84,0.0,-0.021627188465499603,-0.021627188465499603,-0.021627188465499603,0.0,-0.02186448369673851,-0.02186448369673851,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,0.0,0.8400000000000034,38.28,38.209948134422305,38.504000000000005,38.3702679685127,38.672000000000004,38.49812363762482,-0.5040000000000049,-0.3702679685126995,0.012486463082370964,0.009671972714211297,0.0068391174936700645,38.0,38.84,38.0,38.84,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-1.095445115010359,-1.8973665961012245,0.0,0.24904405977534338,0.36719852014597654,39.380350195877654,37.963649804122355,0.02565835097469497,2,5,0.9749279121818236,-0.22252093395631434,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-14,38.0,TBL,0,38.0,38.0,38.84,38.84,38.84,0.0,0.0,-0.021627188465499603,-0.021627188465499603,0.0,0.0,-0.02186448369673851,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,0.0,0.0,38.0,38.10497406721115,38.336,38.246845312341804,38.588,38.407555703511214,-0.3359999999999985,-0.2468453123418044,0.012486463082370964,0.009671972714211297,0.0068391174936700645,38.0,38.0,38.0,38.84,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.730296743340229,-1.4491376746190527,0.0,0.19129663376471484,0.3320181428697242,39.39951709778655,37.77648290221345,0.13771558134523681,3,5,0.43388373911755823,-0.900968867902419,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-14,38.0,TBL,1,38.0,38.0,38.0,38.84,38.84,0.0,0.0,0.0,-0.021627188465499603,0.0,0.0,0.0,0.0,-0.8400000000000034,-0.8400000000000034,0.0,0.0,38.0,38.05248703360557,38.168,38.16456354156121,38.504,38.33345466650917,-0.16799999999999926,-0.16456354156120767,0.0,0.009671972714211297,0.0068391174936700645,38.0,38.0,38.0,38.84,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-1.161895003862294,0.0,0.14387290530892471,0.2943890953575643,39.3715482695504,37.63645173044959,0.20952624903442593,3,5,0.43388373911755823,-0.900968867902419,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-15,38.0,TBL,2,38.0,38.0,38.0,38.84,38.84,0.0,0.0,0.0,-0.021627188465499603,0.0,0.0,0.0,0.0,-0.8400000000000034,-0.8400000000000034,0.0,0.0,38.0,38.026243516802786,38.0,38.109709027707474,38.42,38.27282654532568,0.0,-0.10970902770747415,0.0,0.009671972714211297,0.0068391174936700645,38.0,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.948683298050575,0.0,0.10507798523320133,0.2565268733326917,39.3054377448471,37.534562255152906,0.262829175487357,4,5,-0.433883739117558,-0.9009688679024191,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-15,38.0,TBL,3,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000034,0.0,0.0,38.0,38.0131217584014,38.0,38.07313935180498,38.336,38.22322171890283,0.0,-0.07313935180498277,0.0,0.0,0.0068391174936700645,38.0,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.7745966692415293,0.0,0.0734856349148032,0.219918625649114,39.2035482695504,37.468451730449594,0.30635083268961727,4,5,-0.433883739117558,-0.9009688679024191,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-18,38.0,TBL,4,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000034,0.0,0.0,38.0,38.0065608792007,38.0,38.04875956786999,38.251999999999995,38.18263595182958,0.0,-0.04875956786999325,0.0,0.0,0.0068391174936700645,38.0,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.621059003408153,0.0,0.04789635036431861,0.18551417059215491,39.063517097786544,37.440482902213446,0.3447352491479618,0,5,0.0,1.0,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-18,38.0,TBL,0,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000034,0.0,0.0,38.0,38.003280439600346,38.0,38.032506378579995,38.16799999999999,38.14942941513329,0.0,-0.0325063785799955,0.0,0.0,0.0068391174936700645,38.0,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.4743416490252811,50.0,0.027301938247966007,0.15387172412331712,38.87635019587764,37.45964980412234,0.38141458774368003,0,5,0.0,1.0,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-19,38.0,TBL,1,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000034,0.0,0.0,38.0,38.00164021980017,38.0,38.021670919053335,38.084,38.1222604305636,0.0,-0.02167091905333507,0.0,0.0,0.0068391174936700645,38.0,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.31622776601690594,50.0,0.010855581880477416,0.12526849567474918,38.6152626469082,37.55273735309181,0.4209430584957739,1,5,0.7818314824680298,0.6234898018587336,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-19,38.0,TBL,2,38.0,38.0,38.0,38.0,38.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8400000000000034,0.0,0.0,38.0,38.00082010990009,38.0,38.014447279368895,38.0,38.10003126137021,0.0,-0.014447279368894783,0.0,0.0,0.0068391174936700645,38.0,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.31622776601690594,50.0,-0.0021534503946796235,0.09978410646086343,38.0,38.0,0.4209430584957739,1,5,0.7818314824680298,0.6234898018587336,1,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-20,38.0,TBL,3,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.000410054950045,38.0,38.009631519579266,38.0,38.0818437593029,0.0,-0.009631519579265557,0.0,0.0,0.0,38.0,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.31622776601690594,50.0,-0.01232117140348521,0.07736305088799371,38.0,38.0,0.4209430584957739,2,5,0.9749279121818236,-0.22252093395631434,0,38.0,38.0,38.0,SAME,1.0,38.0,38.0
2020-05-20,38.0,TBL,4,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00020502747502,38.0,38.006421013052844,38.0,38.066963075793275,0.0,-0.006421013052843705,0.0,0.0,0.0,38.0,38.0,38.0,38.0,38.0,38.0,0.0,0.0,0.0,-0.5773502691896061,-0.4472135954999701,-0.31622776601690594,50.0,-0.020146922377293208,0.05786105623493633,38.0,38.0,0.4209430584957739,2,5,0.9749279121818236,-0.22252093395631434,0,38.0,38.0,38.0,SAME,1.0,38.0,38.0
