Date,Close,session,daily_frequency,intra_change,intra_return,dividend_event,dividend_percent,bonus_event,agm_event,days_to_dividend,days_after_dividend,same_day_dividend_event,post_dividend_7day_window,days_since_dividend_announcement,strong_dividend,announcement_sentiment_score,announcement_sentiment_confidence,finbert_event_importance_score,Company,return_1,return_2,return_3,return_5,log_return_1,log_return_2,log_return_3,sma_3,ema_3,sma_5,ema_5,sma_10,ema_10,momentum_3,momentum_5,momentum_10,velocity,acceleration,volatility_3,volatility_5,volatility_10,rsi_7,macd,macd_signal,bb_upper,bb_lower,month,day_of_week,dividend_season,high_activity_day,positive_sentiment_event,negative_sentiment_event,sentiment_weighted_importance,event_activity_score,event_impact_score,post_dividend_momentum,event_volatility,dividend_reaction_strength,sentiment_event_momentum,future_close_week,future_close_month,target,target_class
2020-04-30,37.9,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.024324324324324298,0.024324324324324298,0.0,0.0,0.024033199444156193,37.9,37.787499999999994,37.54,37.63333333333334,37.269999999999996,37.40706235912846,0.8999999999999986,0.8999999999999986,0.8999999999999986,0.0,0.0,0.014043655196504395,0.010878168539188153,0.0076920267409501045,50.0,0.16920550303557036,0.06338704260433486,38.13948260477136,36.40051739522863,4,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,UP,2.0
2020-04-30,37.9,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.024324324324324298,0.0,0.0,0.0,37.9,37.84375,37.72,37.72222222222223,37.36,37.49668738474146,0.0,0.8999999999999986,0.8999999999999986,0.0,0.0,0.0,0.010878168539188153,0.0076920267409501045,50.0,0.20016697115461568,0.09074302831439104,38.28951600308977,36.430483996910226,4,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,UP,2.0
2020-05-01,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0026385224274407815,0.0026385224274407815,0.0026385224274407815,0.027027027027026973,0.0026350476380052534,0.0026350476380052534,0.0026350476380052534,37.93333333333333,37.921875,37.92,37.814814814814824,37.46,37.58819876933392,0.10000000000000142,1.0,1.0,0.10000000000000142,0.10000000000000142,0.001523351633745792,0.010644664549002812,0.007644424576405022,50.0,0.2301206345395741,0.11861854955942766,38.43159662411928,36.48840337588072,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,UP,2.0
2020-05-01,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0026385224274407815,0.0026385224274407815,0.0026385224274407815,0.0,0.0026350476380052534,0.0026350476380052534,37.96666666666667,37.9609375,37.94,37.87654320987655,37.56,37.663071720364115,0.10000000000000142,0.10000000000000142,1.0,0.0,-0.10000000000000142,0.001523351633745792,0.0011799831015830728,0.007644424576405022,50.0,0.250966147054406,0.14508806905842334,38.52701143277166,36.592988567228346,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,UP,2.0
2020-05-04,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0026385224274407815,0.0026385224274407815,0.0,0.0,0.0026350476380052534,38.0,37.98046875,37.96,37.91769547325104,37.660000000000004,37.72433140757064,0.10000000000000142,0.10000000000000142,1.0,0.0,0.0,0.001523351633745792,0.0011799831015830728,0.007644424576405022,50.0,0.26443808823207604,0.1689580728931539,38.575059196627905,36.7449408033721,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,UP,2.0
2020-05-04,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0026385224274407815,0.0,0.0,0.0,38.0,37.990234375,37.980000000000004,37.94513031550069,37.760000000000005,37.77445296983052,0.0,0.10000000000000142,1.0,0.0,0.0,0.0,0.0011799831015830728,0.007644424576405022,50.0,0.2719794884341553,0.18956235600135418,38.56663911798687,36.95336088201314,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,UP,2.0
2020-05-05,38.84,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.02210526315789485,0.02210526315789485,0.02210526315789485,0.024802110817942147,0.021864483696738504,0.021864483696738504,0.021864483696738504,38.28,38.4151171875,38.168,38.243420210333795,37.944,37.968188793497696,0.8400000000000034,0.9400000000000048,1.8400000000000034,0.8400000000000034,0.8400000000000034,0.012762479634718108,0.009658590410371468,0.009698277468500152,50.0,0.341797058524854,0.22000929650605416,38.81685992257887,37.071140077421134,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,SAME,1.0
2020-05-05,38.84,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.02210526315789485,0.02210526315789485,0.02210526315789485,0.0,0.021864483696738504,0.021864483696738504,38.56,38.62755859375,38.336,38.442280140222536,38.128,38.12669992195266,0.8400000000000034,0.8400000000000034,1.8400000000000034,0.0,-0.8400000000000034,0.012762479634718108,0.00988577421631491,0.009698277468500152,50.0,0.39260231077796703,0.25452789936043674,38.88441258582861,37.37158741417139,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.84,38.0,SAME,1.0
2020-05-06,38.84,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.02210526315789485,0.02210526315789485,0.0,0.0,0.021864483696738504,38.84,38.733779296875,38.504000000000005,38.574853426815025,38.222,38.256390845233994,0.8400000000000034,0.8400000000000034,0.9400000000000048,0.0,0.0,0.012762479634718108,0.00988577421631491,0.006947253393093042,50.0,0.42793289518393607,0.28920889852513665,39.07937584135154,37.36462415864846,5,2,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-06,38.84,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.02210526315789485,0.0,0.0,0.0,38.84,38.7868896484375,38.672000000000004,38.66323561787669,38.315999999999995,38.362501600646,0.0,0.8400000000000034,0.9400000000000048,0.0,0.0,0.0,0.00988577421631491,0.006947253393093042,50.0,0.4507368243318197,0.3215144836864733,39.221253801121186,37.410746198878805,5,2,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-07,38.84,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.02210526315789485,0.0,0.0,0.0,38.84,38.81344482421875,38.84,38.72215707858446,38.410000000000004,38.449319491437635,0.0,0.8400000000000034,0.9400000000000048,0.0,0.0,0.0,0.00988577421631491,0.006947253393093042,50.0,0.4634665486006,0.34990489666929864,39.31847858165906,37.50152141834095,5,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-07,38.84,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.826722412109376,38.84,38.76143805238964,38.504000000000005,38.52035231117625,0.0,0.0,0.9400000000000048,0.0,0.0,0.0,0.0,0.006947253393093042,50.0,0.46815830922599133,0.3735555791806372,39.37154826955041,37.6364517304496,5,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-08,38.84,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83336120605469,38.84,38.78762536825977,38.58800000000001,38.57847007278056,0.0,0.0,0.8400000000000034,0.0,0.0,0.0,0.0,0.006990297985635401,50.0,0.4664990526307733,0.3921442738706644,39.39951709778656,37.77648290221346,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-08,38.84,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83668060302735,38.84,38.80508357883985,38.672000000000004,38.62602096863864,0.0,0.0,0.8400000000000034,0.0,0.0,0.0,0.0,0.006990297985635401,50.0,0.4598828367498342,0.4056919864464984,39.380350195877654,37.963649804122355,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-11,38.84,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.838340301513675,38.84,38.816722385893236,38.756,38.66492624706798,0.0,0.0,0.8400000000000034,0.0,0.0,0.0,0.0,0.006990297985635401,50.0,0.44945836178043663,0.4144452615132861,39.2872626469082,38.224737353091804,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-11,38.84,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83917015075684,38.84,38.8244815905955,38.84,38.696757838510166,0.0,0.0,0.8400000000000034,0.0,0.0,0.0,0.0,0.006990297985635401,50.0,0.4361690054735874,0.41879001030534635,38.84,38.84,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-12,38.84,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83958507537842,38.84,38.82965439373034,38.84,38.72280186787195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4207865296722275,0.4191893141787226,38.84,38.84,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-12,38.84,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84,38.83979253768921,38.84,38.83310292915356,38.84,38.744110619167955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.4039394443045268,0.4161393402038835,38.84,38.84,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,DOWN,0.0
2020-05-13,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,-0.021627188465499603,-0.021627188465499603,-0.021627188465499603,-0.021627188465499603,-0.02186448369673851,-0.02186448369673851,-0.02186448369673851,38.56,38.41989626884461,38.672000000000004,38.555401952769046,38.75600000000001,38.60881777931923,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,0.012486463082370964,0.009671972714211297,0.0068391174936700645,0.0,0.31912831537763964,0.39673713523863474,39.287262646908204,38.22473735309181,5,2,1,0,0,0,0.0,2,0.1,-0.0,0.0,0.2,-0.0,38.0,38.0,SAME,1.0
2020-05-13,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,-0.021627188465499603,-0.021627188465499603,-0.021627188465499603,0.0,-0.02186448369673851,-0.02186448369673851,38.28,38.209948134422305,38.504000000000005,38.3702679685127,38.672000000000004,38.49812363762482,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,0.0,0.8400000000000034,0.012486463082370964,0.009671972714211297,0.0068391174936700645,0.0,0.24904405977534338,0.36719852014597654,39.380350195877654,37.963649804122355,5,2,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-14,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,-0.021627188465499603,-0.021627188465499603,0.0,0.0,-0.02186448369673851,38.0,38.10497406721115,38.336,38.246845312341804,38.588,38.407555703511214,-0.8400000000000034,-0.8400000000000034,-0.8400000000000034,0.0,0.0,0.012486463082370964,0.009671972714211297,0.0068391174936700645,0.0,0.19129663376471484,0.3320181428697242,39.39951709778655,37.77648290221345,5,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-14,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,-0.021627188465499603,0.0,0.0,0.0,38.0,38.05248703360557,38.168,38.16456354156121,38.504,38.33345466650917,0.0,-0.8400000000000034,-0.8400000000000034,0.0,0.0,0.0,0.009671972714211297,0.0068391174936700645,0.0,0.14387290530892471,0.2943890953575643,39.3715482695504,37.63645173044959,5,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-15,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,-0.021627188465499603,0.0,0.0,0.0,38.0,38.026243516802786,38.0,38.109709027707474,38.42,38.27282654532568,0.0,-0.8400000000000034,-0.8400000000000034,0.0,0.0,0.0,0.009671972714211297,0.0068391174936700645,0.0,0.10507798523320133,0.2565268733326917,39.3054377448471,37.534562255152906,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-15,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0131217584014,38.0,38.07313935180498,38.336,38.22322171890283,0.0,0.0,-0.8400000000000034,0.0,0.0,0.0,0.0,0.0068391174936700645,0.0,0.0734856349148032,0.219918625649114,39.2035482695504,37.468451730449594,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-18,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0065608792007,38.0,38.04875956786999,38.251999999999995,38.18263595182958,0.0,0.0,-0.8400000000000034,0.0,0.0,0.0,0.0,0.0068391174936700645,0.0,0.04789635036431861,0.18551417059215491,39.063517097786544,37.440482902213446,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-18,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.003280439600346,38.0,38.032506378579995,38.16799999999999,38.14942941513329,0.0,0.0,-0.8400000000000034,0.0,0.0,0.0,0.0,0.0068391174936700645,50.0,0.027301938247966007,0.15387172412331712,38.87635019587764,37.45964980412234,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-19,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00164021980017,38.0,38.021670919053335,38.084,38.1222604305636,0.0,0.0,-0.8400000000000034,0.0,0.0,0.0,0.0,0.0068391174936700645,50.0,0.010855581880477416,0.12526849567474918,38.6152626469082,37.55273735309181,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-19,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00082010990009,38.0,38.014447279368895,38.0,38.10003126137021,0.0,0.0,-0.8400000000000034,0.0,0.0,0.0,0.0,0.0068391174936700645,50.0,-0.0021534503946796235,0.09978410646086343,38.0,38.0,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-20,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.000410054950045,38.0,38.009631519579266,38.0,38.0818437593029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.01232117140348521,0.07736305088799371,38.0,38.0,5,2,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-20,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00020502747502,38.0,38.006421013052844,38.0,38.066963075793275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.020146922377293208,0.05786105623493633,38.0,38.0,5,2,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-21,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00010251373751,38.0,38.00428067536856,38.0,38.054787971103586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.026048614195779862,0.04107912214879309,38.0,38.0,5,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-21,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00005125686876,38.0,38.00285378357904,38.0,38.04482652181202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.030375596512875802,0.026788178416459318,38.0,38.0,5,3,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-22,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00002562843438,38.0,38.00190252238603,38.0,38.03667624511892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.033419521729825874,0.01474663838720228,38.0,38.0,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-22,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.000012814217186,38.0,38.001268348257355,38.0,38.03000783691547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.035423514173537285,0.004712607875054366,38.0,38.0,5,4,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-25,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00000640710859,38.0,38.0008455655049,38.0,38.0245518665672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.03658990695224418,-0.0035478950904053426,38.0,38.0,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-25,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0000032035543,38.0,38.00056371033661,38.0,38.0200878908277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.037086768451771945,-0.010255669762678664,38.0,38.0,5,0,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-26,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00000160177715,38.0,38.00037580689107,38.0,38.01643554704084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.037053406168482184,-0.015615217043839367,38.0,38.0,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-26,38.0,1,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.00000080088857,38.0,38.000250537927386,38.0,38.01344726576069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.03660500658848065,-0.019813174952767625,38.0,38.0,5,1,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
2020-05-27,38.0,0,2,0.0,0.0,0,0.0,0,0,-1,-1,0,0,-1,0,0.0,0.0,0.0,TBL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.000000400444286,38.0,38.000167025284924,38.0,38.01100230834965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-0.03583654530400082,-0.023017849023014264,38.0,38.0,5,2,1,0,0,0,0.0,2,0.1,0.0,0.0,0.2,0.0,38.0,38.0,SAME,1.0
