Company,Date,Close,lag_1,lag_2,lag_3,lag_5,lag_10,diff_1,diff_2,diff_3,return_1,return_2,return_3,log_return_1,log_return_2,sma_3,sma_5,sma_10,ema_3,ema_5,ema_10,volatility_3,volatility_5,volatility_10,momentum_3,roc_3,momentum_5,roc_5,momentum_10,roc_10,roll_min_3,roll_max_3,roll_min_5,roll_max_5,roll_min_10,roll_max_10,range_position_3,range_position_5,range_position_10,day_of_week,month,day,future_close,future_diff,target,target_class
BIL,2020-05-14,40.5,41.0,41.0,41.0,40.7,40.9,-0.5,-0.5,-0.5,-0.012195121951219523,-0.012195121951219523,-0.012195121951219523,-0.01227009259181436,-0.01227009259181436,40.833333333333336,40.84,40.790000000000006,40.73129516601563,40.76712461653003,40.65240285575835,0.007040856941336895,0.007042697153292164,0.00491627970503587,-0.5,-0.012195121951219513,-0.20000000000000284,-0.004914004914004983,-0.3999999999999986,-0.009779951100244464,40.5,41.0,40.5,41.0,40.5,41.0,0.0,0.0,0.0,3,5,14,40.5,0.0,SAME,1.0
BIL,2020-05-15,40.5,40.5,41.0,41.0,40.7,40.9,0.0,-0.5,-0.5,0.0,-0.012195121951219523,-0.012195121951219523,0.0,-0.01227009259181436,40.666666666666664,40.8,40.75,40.615647583007814,40.67808307768669,40.62469324562047,0.0070408569413368954,0.007042697153292164,0.00491627970503587,-0.5,-0.012195121951219513,-0.20000000000000284,-0.004914004914004983,-0.3999999999999986,-0.009779951100244464,40.5,41.0,40.5,41.0,40.5,41.0,0.0,0.0,0.0,4,5,15,40.5,0.0,SAME,1.0
BIL,2020-05-18,40.5,40.5,40.5,41.0,41.0,40.7,0.0,0.0,-0.5,0.0,0.0,-0.012195121951219523,0.0,0.0,40.5,40.7,40.730000000000004,40.55782379150391,40.61872205179113,40.602021746416746,0.0070408569413368954,0.005453824335365344,0.00472258804894402,-0.5,-0.012195121951219513,-0.5,-0.012195121951219513,-0.20000000000000284,-0.004914004914004983,40.5,40.5,40.5,41.0,40.5,41.0,,0.0,0.0,0,5,18,40.5,0.0,SAME,1.0
BIL,2020-05-19,40.5,40.5,40.5,40.5,41.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,40.6,40.71,40.52891189575195,40.57914803452742,40.58347233797734,0.0,0.005453824335365344,0.00472258804894402,0.0,0.0,-0.5,-0.012195121951219513,-0.20000000000000284,-0.004914004914004983,40.5,40.5,40.5,41.0,40.5,41.0,,0.0,0.0,1,5,19,40.5,0.0,SAME,1.0
BIL,2020-05-20,40.5,40.5,40.5,40.5,41.0,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,40.5,40.690000000000005,40.51445594787597,40.552765356351614,40.56829554925419,0.0,0.005453824335365344,0.00472258804894402,0.0,0.0,-0.5,-0.012195121951219513,-0.20000000000000284,-0.004914004914004983,40.5,40.5,40.5,40.5,40.5,41.0,,,0.0,2,5,20,40.5,0.0,SAME,1.0
BIL,2020-05-21,40.5,40.5,40.5,40.5,40.5,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,40.5,40.67,40.50722797393799,40.53517690423441,40.55587817666252,0.0,0.0,0.00472258804894402,0.0,0.0,0.0,0.0,-0.20000000000000284,-0.004914004914004983,40.5,40.5,40.5,40.5,40.5,41.0,,,0.0,3,5,21,40.5,0.0,SAME,1.0
BIL,2020-05-22,40.5,40.5,40.5,40.5,40.5,40.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,40.5,40.65,40.50361398696899,40.52345126948961,40.545718508178425,0.0,0.0,0.00472258804894402,0.0,0.0,0.0,0.0,-0.20000000000000284,-0.004914004914004983,40.5,40.5,40.5,40.5,40.5,41.0,,,0.0,4,5,22,40.5,0.0,SAME,1.0
BIL,2020-05-25,40.5,40.5,40.5,40.5,40.5,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,40.5,40.6,40.50180699348449,40.51563417965974,40.53740605214598,0.0,0.0,0.0038564361709370536,0.0,0.0,0.0,0.0,-0.5,-0.012195121951219513,40.5,40.5,40.5,40.5,40.5,41.0,,,0.0,0,5,25,40.45,-0.04999999999999716,DOWN,0.0
BIL,2020-05-26,40.45,40.5,40.5,40.5,40.5,41.0,-0.04999999999999716,-0.04999999999999716,-0.04999999999999716,-0.0012345679012345512,-0.0012345679012345512,-0.0012345679012345512,-0.0012353306079927434,-0.0012353306079927434,40.48333333333334,40.489999999999995,40.545,40.47590349674225,40.49375611977317,40.52151404266489,0.000712778110110556,0.0005521155499999314,0.003832746337006987,-0.04999999999999716,-0.0012345679012344976,-0.04999999999999716,-0.0012345679012344976,-0.5499999999999972,-0.013414634146341394,40.45,40.5,40.45,40.5,40.45,41.0,0.0,0.0,0.0,1,5,26,40.45,0.0,SAME,1.0
BIL,2020-05-27,40.45,40.45,40.5,40.5,40.5,41.0,0.0,-0.04999999999999716,-0.04999999999999716,0.0,-0.0012345679012345512,-0.0012345679012345512,0.0,-0.0012353306079927434,40.46666666666667,40.480000000000004,40.489999999999995,40.462951748371125,40.47917074651545,40.508511489453085,0.000712778110110556,0.0005521155499999314,0.003832746337006987,-0.04999999999999716,-0.0012345679012344976,-0.04999999999999716,-0.0012345679012344976,-0.5499999999999972,-0.013414634146341394,40.45,40.5,40.45,40.5,40.45,40.5,0.0,0.0,0.0,2,5,27,40.5,0.04999999999999716,UP,2.0
BIL,2020-05-28,40.5,40.45,40.45,40.5,40.5,40.5,0.04999999999999716,0.04999999999999716,0.0,0.0012360939431395046,0.0012360939431395046,0.0,0.0012353306079925864,0.0012353306079925864,40.46666666666667,40.480000000000004,40.489999999999995,40.48147587418556,40.4861138310103,40.50696394591616,0.0012353310007355634,0.0008735109720638937,0.0005823406702595054,0.0,0.0,0.0,0.0,0.0,0.0,40.45,40.5,40.45,40.5,40.45,40.5,1.0,1.0,1.0,3,5,28,40.0,-0.5,DOWN,0.0
BIL,2020-05-29,40.0,40.5,40.45,40.45,40.5,40.5,-0.5,-0.45000000000000284,-0.45000000000000284,-0.012345679012345734,-0.011124845488257207,-0.011124845488257207,-0.012422519998557209,-0.011187189390564494,40.31666666666666,40.38,40.44,40.24073793709278,40.3240758873402,40.414788683022316,0.007510085165146148,0.005589996733079778,0.003947292534258764,-0.45000000000000284,-0.011124845488257177,-0.5,-0.012345679012345678,-0.5,-0.012345679012345678,40.0,40.5,40.0,40.5,40.0,40.5,0.0,0.0,0.0,4,5,29,40.0,0.0,SAME,1.0
BIL,2020-06-01,40.0,40.0,40.5,40.45,40.5,40.5,0.0,-0.5,-0.45000000000000284,0.0,-0.012345679012345734,-0.011124845488257207,0.0,-0.012422519998557209,40.166666666666664,40.28,40.39,40.12036896854639,40.21605059156013,40.33937255883644,0.007510085165146148,0.005589996733079778,0.003947292534258764,-0.45000000000000284,-0.011124845488257177,-0.5,-0.012345679012345678,-0.5,-0.012345679012345678,40.0,40.5,40.0,40.5,40.0,40.5,0.0,0.0,0.0,0,6,1,40.0,0.0,SAME,1.0
BIL,2020-06-02,40.0,40.0,40.0,40.5,40.45,40.5,0.0,0.0,-0.5,0.0,0.0,-0.012345679012345734,0.0,0.0,40.0,40.190000000000005,40.339999999999996,40.060184484273194,40.144033727706756,40.27766845722981,0.007127781101106513,0.0056846095387052325,0.003947292534258764,-0.5,-0.012345679012345678,-0.45000000000000284,-0.011124845488257177,-0.5,-0.012345679012345678,40.0,40.0,40.0,40.5,40.0,40.5,,0.0,0.0,1,6,2,40.0,0.0,SAME,1.0
BIL,2020-06-03,40.0,40.0,40.0,40.0,40.45,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.1,40.29,40.0300922421366,40.09602248513784,40.227183283188026,0.0,0.0056846095387052325,0.003947292534258764,0.0,0.0,-0.45000000000000284,-0.011124845488257177,-0.5,-0.012345679012345678,40.0,40.0,40.0,40.5,40.0,40.5,,0.0,0.0,2,6,3,40.0,0.0,SAME,1.0
BIL,2020-06-04,40.0,40.0,40.0,40.0,40.5,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.239999999999995,40.015046121068295,40.06401499009189,40.185877231699294,0.0,0.005521155499999504,0.003947292534258764,0.0,0.0,-0.5,-0.012345679012345678,-0.5,-0.012345679012345678,40.0,40.0,40.0,40.0,40.0,40.5,,,0.0,3,6,4,40.0,0.0,SAME,1.0
BIL,2020-06-08,40.0,40.0,40.0,40.0,40.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.19,40.00752306053415,40.04267666006126,40.15208137139033,0.0,0.0,0.003947292534258764,0.0,0.0,0.0,0.0,-0.5,-0.012345679012345678,40.0,40.0,40.0,40.0,40.0,40.5,,,0.0,0,6,8,40.0,0.0,SAME,1.0
BIL,2020-06-09,40.0,40.0,40.0,40.0,40.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.14,40.00376153026707,40.02845110670751,40.12443021295572,0.0,0.0,0.003947292534258764,0.0,0.0,0.0,0.0,-0.5,-0.012345679012345678,40.0,40.0,40.0,40.0,40.0,40.5,,,0.0,1,6,9,40.0,0.0,SAME,1.0
BIL,2020-06-10,40.0,40.0,40.0,40.0,40.0,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.095,40.001880765133535,40.018967404471674,40.10180653787286,0.0,0.0,0.003966546643438334,0.0,0.0,0.0,0.0,-0.45000000000000284,-0.011124845488257177,40.0,40.0,40.0,40.0,40.0,40.5,,,0.0,2,6,10,40.0,0.0,SAME,1.0
BIL,2020-06-11,40.0,40.0,40.0,40.0,40.0,40.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.05,40.00094038256677,40.01264493631445,40.08329625825961,0.0,0.0,0.003966546643438334,0.0,0.0,0.0,0.0,-0.45000000000000284,-0.011124845488257177,40.0,40.0,40.0,40.0,40.0,40.5,,,0.0,3,6,11,40.0,0.0,SAME,1.0
BIL,2020-06-12,40.0,40.0,40.0,40.0,40.0,40.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.000470191283384,40.00842995754297,40.06815148403059,0.0,0.0,0.0039040464940350555,0.0,0.0,0.0,0.0,-0.5,-0.012345679012345678,40.0,40.0,40.0,40.0,40.0,40.0,,,,4,6,12,40.0,0.0,SAME,1.0
BIL,2020-06-15,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.00023509564169,40.00561997169532,40.05576030511593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,0,6,15,40.0,0.0,SAME,1.0
BIL,2020-06-16,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.00011754782085,40.00374664779688,40.04562206782212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,1,6,16,40.0,0.0,SAME,1.0
BIL,2020-06-17,40.0,40.0,40.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.000058773910425,40.00249776519792,40.03732714639992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,40.0,40.0,40.0,,,,2,6,17,39.0,-1.0,DOWN,0.0
BIL,2020-06-18,39.0,40.0,40.0,40.0,40.0,40.0,-1.0,-1.0,-1.0,-0.025000000000000022,-0.025000000000000022,-0.025000000000000022,-0.025317807984289897,-0.025317807984289897,39.666666666666664,39.8,39.9,39.50002938695521,39.66833184346528,39.848722210690845,0.01443375672974065,0.011180339887498959,0.007905694150420957,-1.0,-0.025,-1.0,-0.025,-1.0,-0.025,39.0,40.0,39.0,40.0,39.0,40.0,0.0,0.0,0.0,3,6,18,39.0,0.0,SAME,1.0
BIL,2020-06-19,39.0,39.0,40.0,40.0,40.0,40.0,0.0,-1.0,-1.0,0.0,-0.025000000000000022,-0.025000000000000022,0.0,-0.025317807984289897,39.333333333333336,39.6,39.8,39.25001469347761,39.44555456231019,39.694409081474326,0.01443375672974065,0.011180339887498959,0.007905694150420957,-1.0,-0.025,-1.0,-0.025,-1.0,-0.025,39.0,40.0,39.0,40.0,39.0,40.0,0.0,0.0,0.0,4,6,19,39.0,0.0,SAME,1.0
BIL,2020-06-22,39.0,39.0,39.0,40.0,40.0,40.0,0.0,0.0,-1.0,0.0,0.0,-0.025000000000000022,0.0,0.0,39.0,39.4,39.7,39.125007346738805,39.297036374873464,39.56815288484263,0.01443375672974065,0.011180339887498959,0.007905694150420957,-1.0,-0.025,-1.0,-0.025,-1.0,-0.025,39.0,39.0,39.0,40.0,39.0,40.0,,0.0,0.0,0,6,22,39.0,0.0,SAME,1.0
BIL,2020-06-23,39.0,39.0,39.0,39.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.2,39.6,39.062503673369406,39.19802424991565,39.46485236032579,0.0,0.011180339887498959,0.007905694150420957,0.0,0.0,-1.0,-0.025,-1.0,-0.025,39.0,39.0,39.0,40.0,39.0,40.0,,0.0,0.0,1,6,23,39.97,0.9699999999999989,UP,2.0
BIL,2020-06-24,39.97,39.0,39.0,39.0,40.0,40.0,0.9699999999999989,0.9699999999999989,0.9699999999999989,0.024871794871794917,0.024871794871794917,0.024871794871794917,0.02456752659358577,0.02456752659358577,39.32333333333333,39.194,39.597,39.5162518366847,39.455349499943765,39.5566973857211,0.01435973746445995,0.017632377128691874,0.011754925853961325,0.9699999999999989,0.024871794871794844,-0.030000000000001137,-0.0007500000000000284,-0.030000000000001137,-0.0007500000000000284,39.0,39.97,39.0,39.97,39.0,40.0,1.0,1.0,0.9699999999999989,2,6,24,39.97,0.0,SAME,1.0
BIL,2020-06-25,39.97,39.97,39.0,39.0,39.0,40.0,0.0,0.9699999999999989,0.9699999999999989,0.0,0.024871794871794917,0.024871794871794917,0.0,0.02456752659358577,39.64666666666667,39.388,39.594,39.74312591834235,39.62689966662918,39.63184331558999,0.014359737464459952,0.011123004811152819,0.011754925853961325,0.9699999999999989,0.024871794871794844,0.9699999999999989,0.024871794871794844,-0.030000000000001137,-0.0007500000000000284,39.0,39.97,39.0,39.97,39.0,40.0,1.0,1.0,0.9699999999999989,3,6,25,39.97,0.0,SAME,1.0
BIL,2020-06-26,39.97,39.97,39.97,39.0,39.0,40.0,0.0,0.0,0.9699999999999989,0.0,0.0,0.024871794871794917,0.0,0.0,39.97,39.582,39.591,39.85656295917117,39.74126644441945,39.693326349119076,0.014359737464459952,0.011123004811152819,0.011754925853961325,0.9699999999999989,0.024871794871794844,0.9699999999999989,0.024871794871794844,-0.030000000000001137,-0.0007500000000000284,39.97,39.97,39.0,39.97,39.0,40.0,,1.0,0.9699999999999989,4,6,26,39.97,0.0,SAME,1.0
BIL,2020-06-29,39.97,39.97,39.97,39.97,39.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97,39.775999999999996,39.588,39.913281479585585,39.8175109629463,39.74363064927924,0.0,0.011123004811152819,0.011754925853961325,0.0,0.0,0.9699999999999989,0.024871794871794844,-0.030000000000001137,-0.0007500000000000284,39.97,39.97,39.0,39.97,39.0,40.0,,1.0,0.9699999999999989,0,6,29,39.97,0.0,SAME,1.0
BIL,2020-07-01,39.97,39.97,39.97,39.97,39.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97,39.97,39.585,39.94164073979279,39.8683406419642,39.784788713046645,0.0,0.011123004811152819,0.011754925853961325,0.0,0.0,0.9699999999999989,0.024871794871794844,-0.030000000000001137,-0.0007500000000000284,39.97,39.97,39.97,39.97,39.0,40.0,,,0.9699999999999989,2,7,1,39.97,0.0,SAME,1.0
BIL,2020-07-02,39.97,39.97,39.97,39.97,39.97,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.97,39.97,39.582,39.955820369896394,39.902227094642804,39.818463492492704,0.0,0.0,0.011754925853961325,0.0,0.0,0.0,0.0,-0.030000000000001137,-0.0007500000000000284,39.97,39.97,39.97,39.97,39.0,39.97,,,1.0,3,7,2,39.5,-0.46999999999999886,DOWN,0.0
BIL,2020-07-03,39.5,39.97,39.97,39.97,39.97,39.0,-0.46999999999999886,-0.46999999999999886,-0.46999999999999886,-0.011758819114335739,-0.011758819114335739,-0.011758819114335739,-0.011828500816155956,-0.011828500816155956,39.81333333333333,39.876,39.632,39.7279101849482,39.768151396428536,39.76056103931221,0.0067889573810138515,0.005258703774955717,0.009065692311534493,-0.46999999999999886,-0.011758819114335723,-0.46999999999999886,-0.011758819114335723,0.5,0.01282051282051282,39.5,39.97,39.5,39.97,39.0,39.97,0.0,0.0,0.5154639175257738,4,7,3,39.97,0.46999999999999886,UP,2.0
BIL,2020-07-06,39.97,39.5,39.97,39.97,39.97,39.0,0.46999999999999886,0.0,0.0,0.011898734177215209,0.0,0.0,0.011828500816155987,0.0,39.81333333333333,39.876,39.729,39.8489550924741,39.835434264285695,39.798640850346345,0.01182884560249696,0.008364295946741913,0.009637296294101441,0.0,0.0,0.0,0.0,0.9699999999999989,0.024871794871794844,39.5,39.97,39.5,39.97,39.0,39.97,1.0,1.0,1.0,0,7,6,39.97,0.0,SAME,1.0
BIL,2020-07-07,39.97,39.97,39.5,39.97,39.97,39.0,0.0,0.46999999999999886,0.0,0.0,0.011898734177215209,0.0,0.0,0.011828500816155987,39.81333333333333,39.876,39.826,39.90947754623705,39.8802895095238,39.82979705937428,0.01182884560249696,0.008364295946741913,0.009637296294101441,0.0,0.0,0.0,0.0,0.9699999999999989,0.024871794871794844,39.5,39.97,39.5,39.97,39.0,39.97,1.0,1.0,1.0,1,7,7,39.97,0.0,SAME,1.0
BIL,2020-07-08,39.97,39.97,39.97,39.5,39.97,39.0,0.0,0.0,0.46999999999999886,0.0,0.0,0.011898734177215209,0.0,0.0,39.97,39.876,39.923,39.93973877311852,39.9101930063492,39.855288503124406,0.006869737380231003,0.008364295946741913,0.009637296294101441,0.46999999999999886,0.01189873417721516,0.0,0.0,0.9699999999999989,0.024871794871794844,39.97,39.97,39.5,39.97,39.5,39.97,,1.0,1.0,2,7,8,40.0,0.030000000000001137,UP,2.0
BIL,2020-07-09,40.0,39.97,39.97,39.97,39.97,39.97,0.030000000000001137,0.030000000000001137,0.030000000000001137,0.0007505629221917776,0.0007505629221917776,0.0007505629221917776,0.0007502813907042828,0.0007502813907042828,39.98,39.882,39.926,39.96986938655926,39.94012867089947,39.881599684374514,0.00043333770517114717,0.00837040107276059,0.005581056765520673,0.030000000000001137,0.0007505629221916722,0.030000000000001137,0.0007505629221916722,0.030000000000001137,0.0007505629221916722,39.97,40.0,39.5,40.0,39.5,40.0,1.0,1.0,1.0,3,7,9,40.0,0.0,SAME,1.0
BIL,2020-07-10,40.0,40.0,39.97,39.97,39.5,39.97,0.0,0.030000000000001137,0.030000000000001137,0.0,0.0007505629221917776,0.0007505629221917776,0.0,0.0007502813907042828,39.99,39.982,39.929,39.98493469327963,39.96008578059965,39.903127014488234,0.00043333770517114717,0.00524743452313569,0.005581056765520673,0.030000000000001137,0.0007505629221916722,0.5,0.012658227848101266,0.030000000000001137,0.0007505629221916722,39.97,40.0,39.97,40.0,39.5,40.0,1.0,1.0,1.0,4,7,10,40.0,0.0,SAME,1.0
BIL,2020-07-13,40.0,40.0,40.0,39.97,39.97,39.97,0.0,0.0,0.030000000000001137,0.0,0.0,0.0007505629221917776,0.0,0.0,40.0,39.988,39.932,39.99246734663981,39.97339052039977,39.92074028458128,0.00043333770517114717,0.00033566194308233045,0.005581056765520673,0.030000000000001137,0.0007505629221916722,0.030000000000001137,0.0007505629221916722,0.030000000000001137,0.0007505629221916722,40.0,40.0,39.97,40.0,39.5,40.0,,1.0,1.0,0,7,13,40.0,0.0,SAME,1.0
BIL,2020-07-14,40.0,40.0,40.0,40.0,39.97,39.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.994,39.935,39.99623367331991,39.98226034693318,39.935151141930135,0.0,0.00033566194308233045,0.005581056765520673,0.0,0.0,0.030000000000001137,0.0007505629221916722,0.030000000000001137,0.0007505629221916722,40.0,40.0,39.97,40.0,39.5,40.0,,1.0,1.0,1,7,14,40.0,0.0,SAME,1.0
BIL,2020-07-15,40.0,40.0,40.0,40.0,39.97,39.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,39.938,39.99811683665995,39.98817356462212,39.94694184339738,0.0,0.00033566194308233045,0.005581056765520673,0.0,0.0,0.030000000000001137,0.0007505629221916722,0.030000000000001137,0.0007505629221916722,40.0,40.0,40.0,40.0,39.5,40.0,,,1.0,2,7,15,40.0,0.0,SAME,1.0
