Company,Date,Close,lag_1,lag_2,lag_3,lag_5,lag_10,diff_1,diff_2,diff_3,return_1,return_2,return_3,log_return_1,log_return_2,sma_3,sma_5,sma_10,ema_3,ema_5,ema_10,volatility_3,volatility_5,volatility_10,momentum_3,roc_3,momentum_5,roc_5,momentum_10,roc_10,roll_min_3,roll_max_3,roll_min_5,roll_max_5,roll_min_10,roll_max_10,range_position_3,range_position_5,range_position_10,day_of_week,month,day,future_close,future_diff,target,target_class
BFAL,2020-06-02,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,6,2,118.73,0.0,SAME,1.0
BFAL,2020-06-03,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,6,3,118.73,0.0,SAME,1.0
BFAL,2020-06-04,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,6,4,118.73,0.0,SAME,1.0
BFAL,2020-06-08,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,6,8,118.73,0.0,SAME,1.0
BFAL,2020-06-09,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,6,9,118.73,0.0,SAME,1.0
BFAL,2020-06-10,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,6,10,118.73,0.0,SAME,1.0
BFAL,2020-06-11,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,6,11,118.73,0.0,SAME,1.0
BFAL,2020-06-12,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,6,12,118.73,0.0,SAME,1.0
BFAL,2020-06-15,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,6,15,118.73,0.0,SAME,1.0
BFAL,2020-06-16,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,6,16,118.73,0.0,SAME,1.0
BFAL,2020-06-17,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,6,17,118.73,0.0,SAME,1.0
BFAL,2020-06-18,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,6,18,118.73,0.0,SAME,1.0
BFAL,2020-06-19,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,6,19,118.73,0.0,SAME,1.0
BFAL,2020-06-22,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,6,22,118.73,0.0,SAME,1.0
BFAL,2020-06-23,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,6,23,118.73,0.0,SAME,1.0
BFAL,2020-06-24,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,6,24,118.73,0.0,SAME,1.0
BFAL,2020-06-25,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,6,25,118.73,0.0,SAME,1.0
BFAL,2020-06-26,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,6,26,118.73,0.0,SAME,1.0
BFAL,2020-06-29,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,6,29,118.73,0.0,SAME,1.0
BFAL,2020-07-01,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,7,1,118.73,0.0,SAME,1.0
BFAL,2020-07-02,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,7,2,118.73,0.0,SAME,1.0
BFAL,2020-07-03,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,7,3,118.73,0.0,SAME,1.0
BFAL,2020-07-06,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,7,6,118.73,0.0,SAME,1.0
BFAL,2020-07-07,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,7,7,118.73,0.0,SAME,1.0
BFAL,2020-07-08,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,7,8,118.73,0.0,SAME,1.0
BFAL,2020-07-09,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,7,9,118.73,0.0,SAME,1.0
BFAL,2020-07-10,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,7,10,118.73,0.0,SAME,1.0
BFAL,2020-07-13,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,7,13,118.73,0.0,SAME,1.0
BFAL,2020-07-14,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,7,14,118.73,0.0,SAME,1.0
BFAL,2020-07-15,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,7,15,118.73,0.0,SAME,1.0
BFAL,2020-07-16,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,7,16,118.73,0.0,SAME,1.0
BFAL,2020-07-17,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,7,17,118.73,0.0,SAME,1.0
BFAL,2020-07-20,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,7,20,118.73,0.0,SAME,1.0
BFAL,2020-07-21,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,7,21,118.73,0.0,SAME,1.0
BFAL,2020-07-22,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,7,22,118.73,0.0,SAME,1.0
BFAL,2020-07-23,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,7,23,118.73,0.0,SAME,1.0
BFAL,2020-07-27,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,7,27,118.73,0.0,SAME,1.0
BFAL,2020-07-28,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,7,28,118.73,0.0,SAME,1.0
BFAL,2020-07-29,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,7,29,118.73,0.0,SAME,1.0
BFAL,2020-07-30,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,7,30,118.73,0.0,SAME,1.0
BFAL,2020-07-31,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,7,31,118.73,0.0,SAME,1.0
BFAL,2020-08-03,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,8,3,118.73,0.0,SAME,1.0
BFAL,2020-08-04,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,8,4,118.73,0.0,SAME,1.0
BFAL,2020-08-05,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,8,5,118.73,0.0,SAME,1.0
BFAL,2020-08-06,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,8,6,118.73,0.0,SAME,1.0
BFAL,2020-08-07,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,4,8,7,118.73,0.0,SAME,1.0
BFAL,2020-08-10,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,0,8,10,118.73,0.0,SAME,1.0
BFAL,2020-08-11,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,1,8,11,118.73,0.0,SAME,1.0
BFAL,2020-08-12,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,2,8,12,118.73,0.0,SAME,1.0
BFAL,2020-08-13,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.73,118.73,118.73,118.73,118.73,118.73,,,,3,8,13,118.73,0.0,SAME,1.0
